	CGM_0	CGM_1	CGM_2	CGM_3	CGM_4	CGM_5	CGM_6	CGM_7	CGM_8	CGM_9	CGM_10	CGM_11	CGM_12	CGM_13	CGM_14	CGM_15	CGM_16	CGM_17	CGM_18	CGM_19	CGM_20	CGM_21	CGM_22	CGM_23	CGM_24	CGM_25	CGM_26	CGM_27	CGM_28	CGM_29	CGM_30	CGM_31	CGM_32	CGM_33	CGM_34	CGM_35	CGM_36	CGM_37	CGM_38	CGM_39	CGM_40	CGM_41	CGM_42	CGM_43	CGM_44	CGM_45	CGM_46	CGM_47	CGM_48	CGM_49	CGM_50	CGM_51	CGM_52	CGM_53	CGM_54	CGM_55	CGM_56	CGM_57	CGM_58
GSM71019.CEL	7.97399808997294	7.078650738722	5.72160944295036	11.0930392251649	6.43997738809405	7.27709871171229	9.74405246337264	7.32640418825023	6.67093979541915	8.6051858749294	7.69747206451058	7.16917807354549	7.43428172159102	6.64545037494298	5.21664401225273	6.62746360298344	7.98131532730832	7.09206762030077	8.54317641860142	6.94355158578616	7.21938556945265	8.60358867936336	6.58909511320872	8.98131687532381	7.77003314473246	7.10085713707274	7.76081074968305	6.64287356050294	7.85918690156802	8.09969448997412	7.81274188531181	5.79283916258766	7.8206015024038	8.19792294741683	6.26259190019209	7.58636111983793	6.53649829084142	4.64175434579148	5.80388581004019	5.80208582125758	5.72512099566506	9.34723828062717	9.13875536066197	8.45012466533059	9.72789414808245	8.92855167483667	7.175294564329	6.4330281139195	8.78321945518491	7.06794776046795	6.32537438263949	7.05702914313057	6.73200698634512	7.68242077343396	6.93760533836609	6.01127450726339	5.51980414529539	5.97726353050477	5.71358237137544
GSM71020.CEL	8.39143066859107	7.99682073945002	5.76831708812826	10.3674114737651	7.0669013116958	6.88357704121521	9.03482586455281	7.03318957507597	6.37021908442999	8.54067438001034	7.75762244640715	7.02333438628791	7.70872266360457	7.06111351228221	5.76477216778114	6.89545297061957	8.0713786043015	7.11554919924252	8.77384503722335	6.89844670533859	7.11460636639407	6.82860885053953	5.8181079982901	7.42568516604825	6.41916015849005	5.80718595675125	6.62726983922819	5.76246510028311	6.75806866156859	9.59292983192941	8.64020094660982	5.23165490792076	6.73779786701662	6.21875912431214	4.96390030023535	5.85718107074359	5.9578038046614	5.22251217271522	5.82994305137695	5.67261785071784	5.53081751445404	6.4831006996518	7.77105647035462	6.56178170666687	7.09437237653417	7.48153067169185	6.18282228283457	5.94913514885561	7.2677161676565	6.49176998776125	6.14857589789512	5.7898451931663	6.38836244108028	7.05464721482548	6.32285841036141	6.47253882281601	5.96697411687047	6.99409728570192	6.06794486584906
GSM71021.CEL	9.62997219117314	6.54134434335605	5.9973493460211	7.23879096530954	5.88779052038182	6.36966094146624	8.16510961615377	6.4718138889686	5.83315316901074	10.1565626600237	9.20327669517211	6.9704659516936	7.29331541376803	7.00275633858576	5.65889315675203	7.04332876504484	7.68267230132643	7.6350482275544	10.0393179697252	7.37794213399511	6.85951831744612	6.86610515486579	5.7759225372796	7.84960711304189	6.30825797336121	5.85745326108478	6.46106798225803	5.99783652536338	7.26882938736101	9.62312370237553	8.39756939875895	5.26236905745262	6.79719244792798	6.28948503174494	4.82842586856908	5.75195929913039	5.94290242126057	5.12253993200439	5.87369936596678	5.74406101420157	5.8378888084712	5.53649817523962	7.50505180987014	7.4738667941613	6.76329203148711	8.10192684350696	6.56694170471302	6.04601686719205	7.46341446651784	6.51498734811391	6.59414409402142	5.62481124010244	6.72447279547179	6.64662075430792	6.07526151643899	6.5672728143548	5.70058789951867	6.92381955952673	5.78732883773842
GSM71022.CEL	9.73613914598243	6.5491398500678	5.97060527400122	10.2368615024982	6.10499898725116	6.52693214581962	8.44031330330502	6.8796235442168	6.55917538831662	10.084364229538	9.50648890505495	7.5422012469811	8.22492346971753	7.27894212544688	5.81841336442077	6.61895966674083	8.06190901228647	6.7856385800146	9.22409250904977	8.036584134407	7.25168562594163	7.35005659093741	5.99506702085285	7.69366511217585	6.53409575642809	5.94139468482159	6.27865251348648	5.89616798812728	6.92465105359126	8.72718065264103	8.52116021793231	5.2538207997066	6.76573981864551	6.84852099591143	5.72994610087058	6.52605671388895	6.35508327864088	4.98589593427886	5.7079606921037	5.61649735887693	5.99280117166193	5.99736768756615	7.19110385671397	7.94271622935781	7.88995667025132	8.50553049336618	7.02443141905937	6.09894845797075	7.46099161427526	6.30142155839207	6.46576182052679	5.72525326810606	6.67858807308596	7.29014756109229	6.61726537223596	5.81891267153144	5.64285680531503	6.12014753048504	5.67168827782204
GSM71023.CEL	9.23241666621641	7.82980609854363	5.4467200312443	10.3491383971722	5.99640186351051	6.57803989204165	9.24298238905841	7.76585457428575	6.8521685450811	8.19392822132945	7.33772897407333	7.62389799904155	7.5376544115385	6.96680017171642	5.37772291561013	6.99564908279761	8.08004965813542	6.65695315975798	8.38216674343387	7.03975039785194	7.61077582725934	8.50332096733189	7.07290596852537	8.93297631958043	7.63385226212148	6.79586685313241	7.40719464624195	6.28365478308454	7.64224421862795	7.9063859043863	7.88989163248628	6.16570740228683	7.40913028579605	7.92200952419921	6.55158731879565	7.62359112464915	6.75556505353336	4.6715199592434	5.54531486456202	5.60807514916854	5.95667929184386	7.06437428909108	8.70575830168833	8.88306159612116	9.72413976027038	9.2052514924534	7.73583105792541	6.01938096988554	8.54801474488491	6.71641206246256	6.51796499674754	6.53393854019652	6.82933628342389	7.81634114798649	7.02354676043531	6.30134526397192	5.59036826557048	5.98214296393896	5.86904034701913
GSM71024.CEL	9.19517180488987	9.03525047373214	5.04059499163067	7.74810529025211	5.22858348123998	5.67640734636697	9.09551919289443	6.77230077857666	5.8089625905	8.79049105684669	8.16575744111996	7.33693324356662	6.96794543270229	6.60921844567207	4.98597463151209	5.8559466343194	7.14901873950077	6.36559477483908	8.47821388408899	6.80891366250225	6.69245217812342	8.80905774175686	6.44680762849387	9.61760530351675	8.37987218666217	6.89444605396062	7.76198480819562	6.90717141211174	8.44791216883175	7.08905967811542	6.89283473189736	7.1785931605109	8.7481033689296	8.87756513836459	7.45140544103836	8.57900512324697	7.25489666412139	4.30670565432903	5.43019332533755	5.35973473185647	6.92429839219324	6.08291430564772	9.40936195109568	9.4058717901025	9.74223255358525	10.0700294807219	8.53416670667644	5.94046861630532	9.09811767293377	7.09719697723161	7.08223839348966	6.52485038579887	7.47461655080894	8.00199026447177	7.10930574162573	8.25570946139094	5.25169469746889	7.47393142341405	5.86634079677151
GSM71025.CEL	10.9723793379886	5.59803440505527	6.13543014701472	7.82004723691694	5.93536543337285	6.17822340474715	8.07688820787261	6.50314571353186	5.56823102167466	10.2397286422243	9.12766149316212	7.01132902268071	7.4301321920149	7.08761118979359	5.64153904653786	6.73449365265191	7.7587456204375	8.6676458589936	10.1431901577208	7.32406449050416	6.753453787067	7.49228995685739	5.64114001699378	8.0980892960906	5.34907817069535	6.00927125288918	6.74308764080609	5.85220154158489	7.25726706606357	9.26271215199543	8.39271007475871	5.53248706532712	6.46433105916435	6.57478263593037	4.76084271262276	5.86945291626561	5.72405092145302	4.93941082697237	5.99639925866479	5.61260693504677	5.84413417979817	5.30485921028692	7.34405992135272	8.07192327057168	6.98482076043677	8.29167007360487	6.71001091243489	6.05245033327681	7.64051562897873	6.55463827526578	6.64753509796851	5.36791933658953	6.91074757953237	6.7598963000166	5.97481386855683	5.2411574334634	5.61083812792353	6.14483333663837	5.44060996934983
GSM71026.CEL	10.553842835525	5.29074483704107	6.11815068066443	7.28535623684932	5.94585350366994	6.26304265866133	8.09858186007108	6.64037706737779	5.7896530836225	9.1857680906535	8.23733637605228	6.65371906259166	7.41299217835372	6.84515575332202	5.52227538699083	6.74425909326443	7.80712464993815	8.18022314868766	9.70801020422742	7.03447486170894	6.80827157423763	7.40509668258363	5.63342161030026	8.09189165401563	5.6177573341729	6.0890528853534	6.89159492472762	5.77262560591394	6.87681889909989	9.42637713590716	8.587173222994	5.35614049210543	6.19415607323851	6.49780697880041	4.60703369341438	5.77023986437966	6.02134836203432	5.16968693688369	6.00524242894872	5.56756147829889	5.67577315062417	5.37860552869026	7.67114293668222	7.78253723323523	7.17199633832808	8.31397645054801	6.62916789207895	6.23172474705605	7.71956451186836	6.95054290332858	6.78850150749121	5.59124281714884	6.92602189718749	6.81229900513314	5.96034169123019	5.23583157603229	5.5482168350242	6.26565620383821	5.5249382603597
GSM71028.CEL	11.6693784060273	5.67006965729524	4.50663176576145	9.70440236808281	5.60970025441231	6.23422262921942	9.96979377266014	8.58418569916659	8.32924923010043	8.77354440944627	7.56296712943738	8.46531150685204	8.77686643887038	8.09409959956041	5.52577624212487	8.47279377996946	9.28603918817742	8.79171414232614	9.48242719751047	8.13692402521438	7.61359081149019	9.99285387162782	8.42703915416516	9.51794297872774	8.59974752034944	6.28090393075097	8.38032575657885	6.05555599071655	8.50105480848749	5.71014803796271	5.82955190780254	7.27632704996531	9.17387982257527	9.28468454179119	8.00667928036633	8.37104620124168	8.06874872809876	5.16658254434562	6.14401016830475	8.94007447782643	6.65954174579093	9.24535468638646	10.138446484161	8.71554664968739	9.07480064477058	8.85985710158876	7.5413672638505	6.09868475749258	8.50005293218667	9.32754920441451	6.75324162188016	6.39037296479482	7.41612724916861	8.16785368559947	8.33003269068598	8.56850006422105	6.15186465198222	7.79720646830403	8.64798691367261
GSM71029.CEL	7.97134805529625	8.3980093137694	5.37584750623797	7.40067351568448	5.54772850318726	5.89497950494035	8.17301779376116	6.39991720885635	5.56825378640197	6.23853552719863	5.92818294617259	5.96440780136338	5.99329588262262	5.75538018544324	5.33212403709673	6.58735896177341	6.97150313669373	5.1581319527101	7.20106485581236	5.87494568055761	6.43418961478121	8.95061366118899	6.05479277348117	9.54499252863773	7.0779324712416	6.862173010397	7.70437431243488	6.66715846531909	7.97878513743538	7.43190610083035	7.38935429221812	6.13708780255433	7.76921733096187	8.01975779822708	5.69016284413273	7.27710335020997	6.44194057186628	4.70597733105818	6.72124334405469	5.36592609005698	6.40323298489121	5.47500426261958	9.36955956079098	9.01550295719417	8.53038547074868	9.45528143579408	8.09235057136745	6.20250093199785	9.17532614366078	6.69438400515275	7.31694229522292	5.31781902909774	6.86009403792801	6.85266869447995	6.31904360229767	6.03562376034914	5.38138594458567	6.05434653941768	5.68509678687976
GSM71030.CEL	8.39988584498914	9.56139805110037	5.20183340293673	9.84525341848234	6.76587307652843	6.61947013102292	9.01795412705542	6.69786375588357	6.48993066308226	7.21489171977097	6.54687312483617	8.08984331670432	7.94809040146734	7.12402418065991	4.84016466048217	6.56047763394455	8.07490340102209	6.88047544549586	7.99001117779472	6.85339891120347	6.68053756678656	8.93713875977839	7.13787443013594	8.81915113386391	7.64055319433104	5.85147507052062	6.54724348179147	6.43941104565631	8.49322812931172	6.13047742640012	6.25301151874681	7.68054942719952	9.29254906008473	9.24014287116609	7.55134503643842	8.36794957829807	7.0314252202471	4.41820455022019	5.80096657130892	6.21389808144862	7.8793556421504	5.53767746677419	8.37517461065899	8.11085272974892	8.79481823109647	9.96868245724524	8.94921399053098	5.58826138274691	9.2504374069832	7.28061810992091	7.40471807207241	5.55060730672811	6.81310091905613	7.61833905704526	6.6033749703451	6.27515412769581	4.97013019793275	5.48586856395315	5.47839383246587
GSM71031.CEL	10.3276842773952	7.45063873789524	4.92019097190027	9.71945135855628	6.41130673504352	6.30913013214387	9.60932057708501	7.62941170133581	7.23901206501351	9.90702286163802	9.04786913827826	7.60751487081705	8.11794235757375	6.83713532643871	5.42120990157063	7.44283737867316	8.27561359831153	9.06983024633275	10.1257238266277	7.59929105468435	6.95667468133087	8.47969731928724	6.71981335375459	9.73507588246726	6.79019496546777	7.38416265281703	8.53487946434725	6.83888937685757	8.59522015438502	6.22035551648945	5.83669512319896	6.2370305439442	8.52450509052367	8.7450798240793	6.79159738413378	7.75454086431473	7.12525469108211	4.13462445784846	5.66170060656299	5.12598176642684	6.54419716783594	5.12048871710509	9.28531643555374	9.36708175249325	9.67240597173007	9.72262761974266	8.15265066671931	5.90073936111852	9.25228567329792	6.49256082327618	6.83566761333619	5.30126589197895	7.05893946487129	7.65137404042484	6.83662608691684	7.50027920631126	5.59825591181242	6.85648996112374	6.60101255241212
GSM71032.CEL	8.6075050406401	9.60406298244106	9.27243014995067	8.40324058708396	5.6726975326156	5.71614940415213	6.83843242382366	5.6978255931759	6.5040856896786	6.7018761605382	5.93699182528003	5.51024698276296	7.39286611818478	5.05995648966976	4.77195567128146	6.4091751497685	6.88576112268683	6.49718913157861	8.02630008294991	6.21932978166766	5.85519125303944	10.3854591786408	8.37605191722926	10.0110953223617	7.91653684675028	6.48297036954815	8.8408100129927	8.04101160663065	9.4309687041097	6.02688516338313	6.47793363320318	7.90670149236538	9.59361008245134	8.85418141772137	7.29989089360858	8.02451139568588	6.69238227031589	7.431618931963	6.20967527586341	5.09460231908182	7.42133907572225	4.92278069897487	8.16044805686272	10.6222172868349	9.17345654981684	10.1370489281606	9.20916439733645	5.88461477826228	6.46180905119042	6.61211761166891	7.8825730403822	6.64322932539016	7.15605087674744	7.09066729754933	6.48322859614432	6.84665308029852	4.86250810494655	5.99618139361194	5.74332570592883
GSM71033.CEL	11.0327433644491	7.36920598135621	7.21276526233167	11.3393760002041	7.22094255454316	7.55545057748755	8.88175333135058	7.25076988509618	6.4906516073885	7.09128935228228	6.08452971680897	6.52566311999387	7.66541988216658	6.19611359888639	5.51665892750082	6.91488990822311	7.84390711428049	7.27052863022699	8.15321806081377	6.35809167365584	6.94596927312014	9.28043966510625	7.9057275119299	9.02297692363003	6.73576284040537	6.45292420112311	8.00062308756435	5.91997236938049	7.87317426489562	7.57346924117654	7.38351314321964	6.36733415257675	7.62048465711638	8.50647875440685	6.34699500892523	7.2566489448219	6.68850466734357	7.75706431816021	5.90594920165036	5.22540765724807	6.17346078438807	4.96658347757813	7.36556732812837	10.1613564065482	6.7942555284778	9.59808083222697	7.01016239569254	5.51645759661	6.67517560551641	6.27516310352298	6.37373718532753	5.86629091890127	6.78403625552409	7.05177291519933	6.15810914748928	6.3260330725169	5.47280309861671	6.44474855811343	5.9318615699634
GSM71034.CEL	10.4427546886897	10.5730730273718	4.72530246856961	9.4972717629046	6.34785205132409	6.2078316032532	9.2550516323807	7.19172182776929	5.97583659120908	6.57070838281879	5.41480163576581	7.51000608296603	5.58919540748449	5.38712814325301	4.59273146795102	6.46922601787583	6.9713838088791	5.56649040300547	7.57823527231896	6.1109325782003	6.31959831222724	8.11412432474903	7.34217835076473	9.70063685855359	8.93187529061751	7.94863548116111	8.17431376716699	7.92938944817649	9.15046530135257	5.95775354221385	6.08850516436849	8.15137575197864	9.12944630964258	9.04164418597381	7.78773800037169	8.69354231236273	7.36774614331206	4.1398007840598	8.24182265984213	5.26871416826985	7.23089159397175	5.76200230689263	9.56129323394818	7.03880399335833	9.41763103923623	9.97117506726223	9.32581585541572	6.05228566816657	9.57139538280204	6.17025045032118	7.35034597534992	5.26324442640026	6.25745601177429	9.35898387072352	7.10179975879375	7.15482601307519	4.98068450600693	5.98093909795849	6.00249017476709
GSM71035.CEL	12.0376339407742	6.56395917913757	4.96737700960197	12.2444882836727	7.31064279332492	9.57723078347355	10.4275155261395	9.31990461509594	8.91727759377504	10.6846864645951	9.98521565659337	8.70351577573344	9.33594635500953	8.38602280714965	6.42705001694125	8.65901160282739	9.62847258660307	8.81335959445062	10.5466963036166	8.86537155203112	8.95806692756058	8.61467073933992	7.37493740367253	8.27162854165783	6.68893009956206	6.12153208977867	7.79254056430798	5.46666073677307	7.294799240595	6.05837001145862	5.98747896867279	7.51294567129526	8.31269957205565	8.61120675867338	7.60641536387887	7.64082466256427	7.10863253913561	4.45584563099812	5.85809476796764	5.74562978834944	6.31342225872556	8.72028394965229	8.01733190487796	7.2729173691775	8.07339313383309	7.90016724873615	7.16733432577202	6.50742747997853	7.62084681771361	6.71666997992937	5.97223130144549	6.53153366175977	6.8587715717319	8.18171473317588	7.64376200558438	7.95564901721397	6.56634480966141	6.84663046348402	7.58445844232225
GSM71036.CEL	9.4605161739435	5.88219001099736	5.05307709870996	7.0069020971971	5.4715113501635	5.93140876884976	9.16720333158782	6.63068375516793	5.71461364099728	6.34700971194939	5.81392678732983	5.73604904662887	5.85607637492306	5.3849173022561	4.84659049370778	5.54064569473911	6.31975557175323	5.8762825113927	6.91516331736042	6.22180453847769	6.62157667344361	9.38855397186348	6.59979410039626	9.90544868533072	7.53185876064007	7.74412848956068	8.48836694802159	7.55661696507341	9.16039633331721	6.74099225363705	6.11567310620419	6.84049808489502	9.00063833725144	9.19408281678369	6.78240127290002	8.3134330160474	6.26430795532344	4.34110706634848	5.74928381002321	5.48194388059309	6.50534648959319	5.22766566947121	9.40563890200351	10.0659536921099	9.42475114584516	9.99329895543533	8.26141424039723	6.18464706345569	9.63965495179139	7.06754305667097	8.13897910832095	5.72615305323588	7.42467878232707	6.97267147754561	7.09959575156291	5.74857574794177	4.81406838503602	5.7442409397883	5.6066025955208
GSM71037.CEL	10.9467266496829	6.28069035985861	4.70929563095484	10.5429228992906	6.97222109261446	7.32746390407851	8.85926017603371	7.51174644422603	6.97135431981835	8.71094722154169	6.43954914740406	7.34302696534081	6.42444766516955	5.91287135618397	6.05685227485636	8.72044968516011	8.23476931401741	8.57679852042339	10.7453202531171	9.44064755054776	8.55981503708307	9.10297596570079	8.75006574489035	9.35778117431913	7.15248373967558	9.30379429469463	8.9468040634412	7.48933333536881	9.27954345892378	6.20966750561943	5.8602502222518	7.41906012785503	9.27570266241769	9.50565648152691	6.96119327201879	7.61513667505226	7.08691216902572	4.45837701439104	6.4192520833898	7.52541449404531	4.96878105839268	5.84336460609981	11.2600826676828	7.26597428567317	6.04670597919263	7.49219491736038	6.41068232630388	9.97178487032704	7.62706872359647	7.6540339443902	6.16144698952002	5.76632060693317	6.24364348638708	8.18472642925828	8.79178896238302	6.53567615084731	5.5925305445169	6.79236034019476	8.00733076846759
