	CGM_0	CGM_1	CGM_2	CGM_3	CGM_4	CGM_5	CGM_6	CGM_7	CGM_8	CGM_9	CGM_10	CGM_11	CGM_12	CGM_13	CGM_14	CGM_15	CGM_16	CGM_17	CGM_18	CGM_19	CGM_20	CGM_21	CGM_22	CGM_23	CGM_24	CGM_25	CGM_26	CGM_27	CGM_28	CGM_29	CGM_30	CGM_31	CGM_32	CGM_33	CGM_34	CGM_35	CGM_36	CGM_37	CGM_38	CGM_39	CGM_40	CGM_41	CGM_42	CGM_43	CGM_44	CGM_45	CGM_46	CGM_47	CGM_48	CGM_49	CGM_50	CGM_51	CGM_52	CGM_53	CGM_54	CGM_55	CGM_56	CGM_57	CGM_58
GSM71038.CEL	6.92557875273497	10.5046845250191	4.89648542698427	9.89502133536711	6.04970390385684	6.21205405729455	8.48527030619716	6.08383897693984	7.10594189296496	6.13543148323795	5.54510266809189	5.27547004008203	6.25509934072515	5.23277409549468	4.62741016317176	5.82016197940491	6.73962163796592	5.65257024090239	7.29877817314116	5.71594152027164	5.99770633427479	11.1223985916812	8.12582543606061	9.62783584152422	7.7438035570294	6.39376703369339	8.29983829997052	7.93793047481671	9.19045596837627	6.0803938936537	6.51661146689479	8.03221893111323	9.18452724918189	8.88550430371067	7.5687244758483	8.46535782546028	7.57739939322631	4.23331136334462	5.55709645461635	5.48202130263206	5.67031386197962	5.14228463331346	7.5341111562699	11.0734010274594	8.923889096758	10.0781106932137	8.03234807854999	5.86093449673495	8.10474902417221	7.35842350795225	8.62819854863121	9.14612075734601	7.16128802195018	6.66919562446958	6.90838442631542	7.07901901545081	5.04415516300135	5.67761754997555	5.89891884601364
GSM71039.CEL	12.348371253838	8.85491101811003	8.79054098771893	12.1052651035318	8.65124382919933	9.53065714731844	10.3096843958212	8.63672964008432	7.8603786760412	9.25737746512472	7.68375545651682	8.33539907368096	7.56162717029171	7.12762525823002	9.19701039819588	9.92512659909203	9.37457573781571	8.11521630195119	10.6280228087557	7.57109567283972	8.33921270476518	8.80646382293217	7.71894013216965	8.7922556863368	6.74428048426385	6.8014232997755	8.57248728041531	5.54169276037467	7.74668271441456	6.36969146626769	5.87774745587842	6.8435078948853	7.92704592680844	8.62358429032596	7.1443139695358	7.55400351995211	7.44485814648613	6.03104345043001	5.9868422112302	5.65238785717747	6.04483257289941	6.00364118383161	9.24721561761644	8.789368648265	7.8823429706025	8.94242817027733	7.06830290963751	7.16703490391769	7.57343503468491	6.48502465626724	6.42510843175593	6.517043757127	7.05823503011853	8.012379818897	7.84730357598861	8.03939518435594	6.3627522847262	7.47114140234009	7.40472701440369
GSM71040.CEL	10.0714574276967	5.78676850578845	4.75636542633369	9.09298360459091	5.69107790584452	6.64275482323281	9.28977003636497	8.27173031894092	8.63282049507887	8.06944998238985	6.09564700142281	7.65755558184466	6.78501592580932	6.72082069987212	5.61413709012018	8.73079220032494	8.48951629497464	7.34341710234018	9.85985597449368	7.14468038044024	8.05896912833907	8.66862695587527	8.1341437731538	9.58617060129437	7.85806159404237	7.28503624057312	8.46070970343565	7.03649161077196	8.94041215249931	6.24385126971825	6.15515152638196	8.09956423586705	8.93495526869391	9.13685007741962	7.43129895063178	8.29253332567493	7.75554178448605	4.24122147108087	7.43934418437936	5.90356302837523	6.19393141196003	6.1866984977602	9.8115313717194	9.57116548556401	9.13646495787294	9.56403122008837	7.7931384998105	6.57890914013912	8.42721888260363	8.22527392289856	7.10375346725179	6.73478894214916	7.32981522512719	7.56939236400069	7.60987368727295	8.05169294277638	5.9550602450183	7.98934597381845	7.62185835304879
GSM71041.CEL	8.81122079386748	8.03793280572624	4.8815501832763	11.9449245549613	8.46798313464511	9.09823024724263	9.51834203724313	8.12773864172902	7.79589493814313	8.01059075637376	5.88175732545405	7.38611436986006	6.71742758500666	6.13869055326697	7.03452946883738	9.43979548313437	8.56473041968045	8.29307234767719	9.95921280328182	7.30012904744159	8.20935105298055	10.3115382404774	7.77004659612242	9.49151832567275	7.85940205488639	7.36308189090963	8.55720634902483	7.25517554759494	8.60190465734157	6.95400268107226	6.48155010687256	6.49782273026153	8.60905452881613	9.08781804628554	7.38665212867999	8.25059236914643	8.46090773454055	5.73700232978366	8.26822633801735	8.61119798557693	5.86877793220692	7.43806151337293	9.80051834204753	8.8493131198758	8.49624218837235	9.53701696881262	7.86483810000657	6.73864217455111	8.00813881056655	7.76717423261025	7.19529235915792	6.54233569827041	6.48419082599787	7.9731579066504	8.03820698423972	6.88153007509099	5.71621860375285	6.09032275024492	6.76871121132893
GSM71042.CEL	9.48346364437412	8.75392369798488	5.31993232175697	8.99464373094837	6.00686764054533	6.14693572420963	7.23090993675281	5.6974155683799	5.19799810621981	6.61060558886707	5.59809470800054	6.02102625236476	5.6008189091046	5.11364483828696	4.7218656414347	5.61766893053315	5.91626508983989	5.59719137351943	7.44185624810715	5.67152461379794	6.29013067791782	10.3329403167675	6.79773507690904	9.83246826963881	8.18962558987288	7.59174130335242	8.51078048307294	7.53723171249277	8.9736731706053	6.69484068730574	6.59393648053689	6.71264412159797	8.83648304866887	9.13541723162667	6.65955171802141	7.81513609790669	7.73461910024385	4.40849971631067	8.18472770213213	6.01969005987504	6.76830880172907	5.17584446290584	9.96012943391526	9.3419086558004	9.27222325612222	9.6847805454315	8.62996789869758	6.3772606890587	9.52933819011486	6.5310990789656	9.66811180159565	4.97469726499291	6.57962066106968	7.61339430918902	6.45101480130587	6.59785503128171	4.93835539991984	5.62917419612505	5.54733544191398
GSM71043.CEL	13.1312820310631	5.42992221170753	8.33042322241538	11.7460641026309	6.22367015371294	8.73085271870772	9.45144351416972	8.49156824389772	8.06027704232885	8.1211562522071	6.53247657008255	8.00954030107993	8.62312822556793	7.64722735367049	5.5315532655486	7.57568647434479	8.92880881596254	8.19282859868778	8.7504055150982	7.68236655427752	7.63101034182098	10.3261633362877	9.12146655968645	9.42204090687849	7.38999074993955	6.12512726019785	8.66660547084742	5.53253044497568	7.76462789074597	5.59689131911341	5.39566837642357	7.61947044264558	9.07077070828075	9.53920165327898	8.02404905234585	8.67058372113499	7.73717329117986	7.97161553919752	6.49883821377845	5.71977673949057	7.10665402685623	5.81183685981624	9.19303627522197	9.71128736718539	7.96902851512479	9.53334747737124	7.71207767234072	7.42470300071528	8.22947898245735	7.30299129247414	6.48354018053465	7.38415455490378	7.27418101824455	8.25507924091561	7.63842123374076	7.19810851005885	5.89143632779052	6.30872490652512	7.14012430778011
GSM71044.CEL	12.6240452753084	8.88743305460458	5.47983101106764	7.03670050541542	5.63933565170243	6.29009341892318	6.66015881130169	6.05767342708253	6.1163357716215	6.38798123211228	5.94716401658425	5.23176969370794	7.09764784073342	5.40052235742465	4.92606025898955	6.04159436872074	6.03960698127404	6.8100541284956	7.26639987089825	5.74413845901478	6.39388123505736	10.003988287865	6.99147232739866	9.45233021569612	6.8705801971424	6.20329687562156	8.10167937973359	7.50937811863056	8.1452367983632	6.95167400295494	6.88754304384526	6.84351388666695	8.75783605314322	8.31972229552376	5.53650519520357	6.96133660563892	6.97101405692347	4.72789286812783	9.06503471971033	5.73095071664254	6.64359972818879	4.93778294724552	7.64152826322158	10.3512215730488	7.82315390737181	9.65328318613856	7.50375127787984	5.58022228229202	6.52833693339509	6.76777959968547	6.81615099715388	5.66182540000367	6.93637305059816	6.05604137921145	5.48351528017291	6.59948961598481	5.24229161613624	7.55555780994665	6.40994223614954
GSM71045.CEL	13.1016957476036	6.49047500486908	5.31797130079382	9.33849583328961	5.73390914979179	6.21375310341251	7.68655967644107	6.74354961097038	6.7209049698766	7.38745464101827	6.329622145734	6.64631519815778	6.51760475818184	5.86838525083194	4.96682351753844	6.54833022117663	7.35775477371111	6.83891709924711	7.95739922137445	6.3337953409762	6.76254710301536	10.0038687440596	7.63056026144356	9.95262955075057	6.75252582068483	6.99258377188789	8.7311669129922	6.97997164744655	8.71183046536574	6.59360896299489	6.22184017629152	7.27334579535036	8.33842699951429	9.23394619168433	6.83123383684916	8.13348175369638	7.23875376833329	4.36602407090586	5.8295920504764	5.37574341804501	7.06293236602372	4.91368587390332	9.57985717860732	10.2505780964567	8.86494433778028	9.98814206954119	8.38191305101097	5.64350126101389	8.71350214492081	6.74671182897737	9.5799084734791	5.14452337365656	7.53809905566716	7.05762002449303	6.76391675693418	6.85318373125499	5.13907331202248	6.320286903322	5.67774517450325
GSM71046.CEL	8.32440651642788	9.83594613203252	4.79225203106429	7.15674626830822	5.24492079599326	5.50629814467519	6.99178351586192	5.52329733471238	5.24762253604275	6.29380754184484	5.46750489032903	5.62564787634275	6.51458618773406	4.98526426494545	4.71675964547905	5.95093274375891	6.04720161931901	5.50501994142973	6.81507798640777	5.87315915313085	5.89943771877984	10.4330315598763	6.95601885110157	10.1623199901695	8.80710737319599	7.38268211320512	8.43907077427853	8.04345608466261	9.27862887798672	6.11937466950363	6.07531216175516	8.00465149909354	9.32183047472967	9.03035555076306	7.50860596492584	8.7152663236667	7.59055192834108	4.26285418627522	5.17262529369177	5.26286672723542	7.47409702025453	5.31719300678424	9.70589316425807	10.4305599770333	10.1015536041302	10.2485451982099	8.96185833995573	6.05668237186789	9.35828880726294	6.57341895966797	8.68468671052569	5.85806155977826	6.97637796833756	7.18631488324811	7.08062517616295	8.15492813113606	4.76794132604347	6.20041073281764	5.63610851866676
GSM71047.CEL	9.23134201736343	5.89133957151433	5.20441237841773	12.549309233685	9.34698654730469	9.97230913109049	10.1951058970689	8.37536824362578	7.35789741656273	7.23408747807224	6.07245329628123	6.51500174873615	6.3219660196724	5.96400218020874	5.8008968051419	7.21462746478628	7.74047758755456	7.7401431381689	9.15301962358845	6.95014386624438	7.87074923606735	8.54987869945162	8.12771006726223	8.75733605345973	6.44760946238545	6.29143593151263	7.67453860856655	5.58101184779745	7.79704190219802	8.26843808706776	7.77578929897351	7.31477018615305	7.45783255213432	8.68978271081015	6.52290165645647	7.07676294238993	5.88806717146989	5.56353304552154	5.79227395160559	6.34298040262948	5.38232843153317	6.12322056600016	8.79979323920393	7.33988815439876	6.83496161024785	7.69298228308778	6.13496448937809	6.12655431817319	6.82560968872082	7.77506771453986	6.23678818512342	7.18916105781221	6.66537029387472	7.71597375073077	6.95357671091964	6.21342983505185	5.87869585584474	6.63406123429613	6.27713980730163
GSM71048.CEL	11.4625841105366	5.96470074580727	4.74172498995112	9.02204694387225	5.67486676153435	6.05038342177338	8.82697080673942	6.90441697348648	6.08300644495993	8.22765163935246	7.22413137369351	7.20408982791306	7.76442816176098	6.52417083211429	5.15815924782139	7.17185577710759	8.04488301440551	8.29315470597568	8.54614964803514	6.97984316794769	6.5028089471837	10.1296889199535	7.05343296268994	9.6980303658032	7.04590274414966	7.42908085269934	8.48028695788453	7.61040987186134	9.12117059646742	6.3309716777765	6.30039722195362	8.07362914986161	9.08690051841238	9.26843745248948	7.324423812848	8.35993366117426	7.50585512734021	4.21073299125516	5.79436931461321	5.15618427862791	7.57783429504693	5.04347391196828	9.26893476954155	10.123490452482	9.25160775281886	9.86825636691898	8.85578709639588	7.17296992174975	9.129953112403	6.38914096643172	9.16481262481658	5.4898845695248	7.46534830302947	7.70017765782083	7.01621443994183	7.0957206508557	5.28953525142468	6.1404819103272	6.17151262197813
GSM71049.CEL	7.69931898870341	8.38679863752659	5.25076647323346	8.75350081619852	5.64246326708	6.07135675360961	7.29829498479166	5.99167430531309	6.43355921319736	6.58764735841144	5.85533106732137	6.2297584750161	6.21272184579539	5.62449535989435	5.3128206621771	6.20408023885235	6.63251512393052	5.77829467770674	7.05063180513228	6.14251500200616	6.35604614345829	9.22874254905882	6.21839549320985	9.4309596486995	6.86106624577983	6.40169652297673	7.88704984457047	6.18496955283441	7.80337822065473	6.86736980010753	7.14055324823431	5.96647168357782	7.72134681841031	8.17412292754537	5.99616896157389	7.36202669050015	6.44368190446961	4.6428738302313	8.00458620939474	5.42995722940561	6.9287436698955	5.20683526103989	8.41092893019472	8.80550835385151	8.82135900943878	10.0033508683071	9.00543443214488	5.94928141607415	8.23078779766389	6.28283225042771	9.09792459346854	5.37127755795926	6.88880330278371	6.89517018040693	6.27647447927052	6.41285397428284	5.12898774399517	6.17503553061779	5.50061818089829
GSM71050.CEL	8.38292478403607	5.39093944197843	4.89591838056954	12.1803465275978	8.64532527236299	8.79087544125751	10.9171675419436	8.28487002558869	7.00276742201274	9.29840669778695	7.71466320698347	7.55022081615995	7.37066509696399	6.94542123618163	8.21498068378842	9.99767985695997	9.03703981059337	8.09321727329691	10.4403318499726	7.38713709619549	7.30914169861066	9.61356826779481	7.73128771522602	9.65934295293978	7.6166432787471	6.7855380059083	8.41717745404918	6.61224692152183	8.81404616924852	7.40545103852729	6.70587568740145	6.38576128379116	8.45784750380838	9.02482249889893	7.04724442719993	7.97410772797738	7.01218709252883	4.34710896796653	5.8907790368757	6.00896297367668	5.85530055280655	6.2199535458318	9.77126921910878	9.59069132516206	8.23956636711273	9.46061661449037	8.1385909613847	5.59354608743172	7.76631640854229	8.70923290707839	7.70870934998227	6.88025787376037	7.61821613945817	8.02747832344766	7.56322115492533	6.11989885845499	5.43617427004772	5.83838691478458	5.9732250785346
GSM71051.CEL	12.6038702875069	9.22335200508219	9.06660648720502	9.53096280913139	5.9613173679578	6.84004953531818	8.47860341836823	7.40775571083981	7.5087221944407	7.37115209569959	6.06754641746959	6.73511544133562	5.98168862839735	6.06070402933422	7.21002457966254	8.69867761171283	8.05081971752179	5.81330612848462	10.3487837341868	8.31779915448288	10.1481711424132	9.95900569975107	7.65958574695458	8.48830696445102	6.53549382358602	7.1710903458862	8.28408985958539	6.05004923591886	7.80469573635641	7.28790145317172	7.35174682310131	6.02299351556128	7.80593826824061	8.10247890759644	6.49727735902409	6.68072325307211	6.4934267534736	6.87661869788634	5.94135841661609	7.04968014941346	5.01497495010952	6.37179081249194	9.27858219322085	6.27947743533151	6.07142131470494	6.9465333890402	6.14677613185414	8.40826059256062	6.81306175360213	7.35295044290599	5.67026877899549	6.62941122117244	6.26395398100405	7.68961270441601	8.58971755233264	6.47093208690335	6.16110453222686	6.22044728673784	7.5072566970236
GSM71052.CEL	9.99241426806862	5.2432640511855	5.00970700351487	12.413991204262	9.96908883708369	10.2379134459455	10.7927610368746	9.26971389611762	8.19649579524316	8.33281309691638	6.49825716686583	7.47082472398439	6.61213140974156	6.37827349624896	7.02666472134405	8.79577607337954	8.75702642566699	9.48046643096714	10.1852006724132	9.12903166210744	8.11568277932473	12.2644130785132	8.36002592232611	8.40799949258947	6.4640141415806	7.42933242445066	8.0124686267753	6.48119089338011	8.82574784972446	7.92416191389984	7.47088037540215	7.26165502961912	8.30964781845138	8.79143939555449	6.84731158675712	6.86745949746311	7.31183188406802	5.47635487447948	5.95184685119485	10.3168811921641	5.05346356980437	6.84850456967179	10.9677533612655	6.24309375819987	6.48836597265245	7.18681904502278	6.18296009601554	8.36544452360541	7.59411579951202	8.57236407173042	6.23056260785014	5.98579159053046	6.33733243348082	8.37313871966074	8.29134985576271	7.57419611382478	6.41649027454043	7.78100501795612	7.54961419743927
GSM71053.CEL	8.07489908246874	9.86474359649461	5.02636823075427	6.16710146992349	5.3088808476076	5.48507109987708	7.62623898760741	5.50306540234945	5.20353669962852	6.36624632554999	5.60614068629748	6.03139839248258	7.2838338313729	5.22356217596667	4.70937564821256	5.35758006174898	5.88302037914993	5.8331819529491	6.63310305860859	5.51141246191404	5.85581415161737	10.0985827714238	8.09804256504973	9.34955523768345	8.12702307911997	6.10214131589734	7.79289374204878	7.30455088050028	8.88461835798158	6.57774610765255	7.20675829563271	7.9177387115329	9.58743569177898	8.72144176189874	7.54551973708001	8.60387894579212	6.21239874708477	4.22301319699401	6.36751805781678	4.94817645911144	6.14269750605784	4.94411206836025	6.98506101269178	10.7706174424206	9.49195730695686	10.2583680650419	7.10647037453765	6.30706514499281	6.64850925975181	5.9064798500083	5.93034983373104	9.74358515861115	7.1114293489981	6.88415908032464	6.95357919054085	5.71099969421354	4.93238546151939	5.80268756492761	5.67411119032857
GSM71054.CEL	10.2474627906879	7.52863325186998	5.39637409549178	10.3377744583455	6.22211404582329	7.13721068008933	8.93851435765597	7.79508534657829	6.56886146121304	8.87019233453729	6.09730438973504	7.83544836024235	6.17191990575531	5.84717529129382	8.79399263622807	10.6331441808864	9.18073079783765	7.35284577357424	11.5096012634383	9.58935434579202	9.96302175752151	9.94303643443998	7.9554709303977	9.28941429319939	7.32895788365393	8.68526371294485	9.16958344104105	6.62489669395375	8.57537207325212	6.03803718696413	5.66070216936862	7.17850370769138	8.67479760249618	9.09158060503976	7.34082721083072	7.40512493783772	7.50730287669756	8.58784434622108	5.97744592962292	9.96045431166335	4.6383597932625	6.70828999137406	11.2792281395432	6.47206561094013	4.80699173484358	6.20192393408136	5.61788292270755	9.91032609711706	7.32924523999118	8.9565060392741	5.86862095587846	5.9786042184622	6.20844655655263	8.50384746265136	9.10108016515627	6.40474319302377	5.4105579529535	6.48701208941794	7.13530825860645
GSM71055.CEL	8.52190149099238	7.14443620967221	5.1078263862326	7.49702759877769	5.40579399841662	5.9680711669601	8.87708034808728	6.07959082108946	5.29922865695893	6.08479344199799	5.61300673871307	5.40059046720476	5.85836223520493	5.14695566747818	4.82786582283829	5.32961373081737	5.70967378368498	5.5402814692901	6.55193805629792	5.71446831688253	6.22691255296639	9.73111751762928	6.27957567487155	9.83874103236588	8.36898656932826	7.77722277734407	8.44772997854903	8.27315846458612	9.10387295165115	6.52740259545726	6.51300869670476	6.73857540809822	8.83951058741382	8.71973906947719	6.19269378665639	7.64914714123841	6.4431709551359	4.29840047071179	5.71812842054201	5.32942515912743	6.45379233537604	5.3106951284043	9.35224847456429	9.50454314867173	9.29334445459892	9.71110739363723	8.09909240182418	5.86666449663855	9.56493105763851	6.89567169178129	8.10745660242417	5.38974902617113	7.07944990877264	7.04092108854483	6.26991360200332	5.93879322632215	5.0399294298074	5.78568903735092	5.56123809669476
GSM71056.CEL	7.54341599225401	8.20519547091947	4.98353177933709	7.35105846481123	5.28654825755703	5.70255165541269	7.48400047123982	5.68923152825042	5.39279241168043	6.1423800459548	5.65859558275461	6.04874960946865	5.58065588152616	5.07397072266235	4.83292453814969	5.93047409338227	5.90679459355948	5.68994955043251	6.74957508351541	5.57843326738717	6.42171287641002	9.36531533396799	7.84446962549868	9.90999042212655	8.66387659840742	7.93813677428129	8.18487851038396	7.989307941023	9.15945348091858	6.26741994506474	6.59026540502872	7.79494765787285	9.10932265431362	9.18482649417609	7.07777210913263	7.93593929825855	6.62818921497929	5.92930639573152	6.8080280210714	5.93311145963835	6.36110060848455	5.81139457233448	9.73718642339156	9.35079662742544	8.88079180062493	9.31825717426701	7.89981982797169	6.34176707741275	9.3590806609915	6.90911244546864	8.27426988818636	5.95238014032299	6.6832407767521	7.87531224168675	6.6533254776801	6.6472736641029	4.93909664602584	5.89247497710688	5.66779453501426
