	FGM_0	FGM_1	FGM_2	FGM_3	FGM_4	FGM_5	FGM_6	FGM_7	FGM_8
GSM71019.CEL	6.36550311326277	7.72586534314389	7.61276173203438	6.25493648269742	6.80456114487733	6.35338890434357	5.70661505663223	5.87222640583817	5.99519719958412
GSM71020.CEL	5.80689718350512	6.84957136995114	7.42174519139019	6.14100738599487	6.35420700390931	6.28385390891262	5.84323685014138	6.31747036141268	6.02765906152275
GSM71021.CEL	5.99941946013598	7.36474380616524	8.08362098597261	6.51429409716652	6.48026934713454	6.11840475022219	5.96682548363825	6.58148440373536	6.65365281318789
GSM71022.CEL	6.50159662039425	7.19877489088564	8.34700616312944	5.99430046737456	6.46745421014662	6.46991968200566	5.84392595961516	6.24120348214964	6.50930307767469
GSM71023.CEL	7.12017039556914	7.63385069682998	8.41755279651487	6.18072245547233	6.50127473270765	6.35694442315898	5.8853155840333	6.01068550436667	6.00658852329655
GSM71024.CEL	7.59346306700223	8.17394915677349	10.6614736459733	7.95299216939356	6.83182383512036	6.1640457026031	5.74922804221754	5.70579901990556	6.43215641110996
GSM71025.CEL	5.87928084996199	7.32811716371978	9.39873100620978	6.81892813103669	6.99254367497462	6.19473292609491	5.53121335508358	6.76915761514885	6.37729134955306
GSM71026.CEL	6.12536760700151	7.50706040001856	9.2805102293067	6.88669384870827	6.28188100267485	6.16014658854097	5.94429301710433	6.34779063477928	6.56387850969424
GSM71028.CEL	7.72780303545592	7.20816065082311	7.73876171592927	6.81010509537781	6.22380224832233	6.13057807629594	8.44290642317154	8.54982936003949	7.91360662781929
GSM71029.CEL	6.03545172165004	7.73386100808683	8.44810174468155	7.1833680517743	6.7066515841198	7.05951658938372	6.48741555281261	6.07617546188221	6.00060355584445
GSM71030.CEL	7.63398265411135	7.24491366166571	7.65013434938739	5.94875212401248	7.41098725377925	5.60204980475594	5.48055135119088	6.05943027325357	6.40801136081504
GSM71031.CEL	6.31654638103404	7.44282246419172	8.29915855818042	6.85906434490162	7.03747878333434	6.35288387678119	6.97569725554885	6.28398747135485	7.45329440703973
GSM71032.CEL	5.80992778714353	7.10189310053457	8.90159691899299	8.13921291702917	7.6396985357463	5.75876161495446	4.73436407777794	8.14397237346306	5.99958166478983
GSM71033.CEL	6.0957554208529	6.77915908430266	9.24796952704587	6.08326720194787	6.78860912896752	5.66366237144899	6.00863133692678	7.01631754030903	7.23928605878135
GSM71034.CEL	7.87936216809602	5.99683173441072	5.98791325292711	6.43866285714778	7.43323212676028	5.80336855967785	6.32987363286635	5.17504589265857	5.58296742416043
GSM71035.CEL	6.286149629431	7.80897131093256	6.04286949113076	5.37441043500564	7.40516455286213	7.13434665115132	5.55244636833174	6.91951011747787	7.4877872648632
GSM71036.CEL	5.96563262288447	8.94471271541228	9.48458027003839	8.0124418372962	6.05365779280842	6.18899459046965	6.20164013603923	6.56397042485599	6.42831616662519
GSM71037.CEL	5.89016835937747	6.71381704667742	5.86394424061904	5.7141969430925	5.86818319430401	5.72900810501882	4.82476174950299	6.85778870838791	6.54124802502683
GSM71038.CEL	5.22967906330975	6.32411350793598	9.37266536775356	8.66822297805268	7.3610030119428	5.84592183818615	5.74928425569481	6.68350240436726	8.94316221621282
GSM71039.CEL	7.12222163822989	6.95510278100469	8.09269250814918	6.16269263091337	6.74072787457527	6.26717540640627	7.40311852008368	7.64795825225636	7.17256805142
GSM71040.CEL	7.36180709430944	7.2873316322238	9.13962900442191	8.36555136874175	7.00828904533188	5.68886522093417	7.71746769067759	6.52030931039104	6.76098111965842
GSM71041.CEL	7.02409901657004	5.9996569258447	7.33826380866948	6.01596649202652	6.10602574526262	6.53003781313216	6.79352289908206	7.93198326516008	5.74438261254417
GSM71042.CEL	7.43562158815675	6.56298120005181	7.35048705914272	7.35606303327107	6.8353341360161	6.04070465222428	5.33576836507015	5.70924951734492	5.84126569373258
GSM71043.CEL	7.27976077658571	6.66713441932383	8.09410245606315	6.84536807580074	6.69114319242678	5.49353256655013	5.40449368498709	8.58319604030402	7.94924522727756
GSM71044.CEL	6.87797798324549	6.45344534799355	10.5662077259934	7.61813156297003	6.46663513808826	6.54046113054633	5.52477940393127	6.23866071922937	6.73698424560448
GSM71045.CEL	6.32990435827243	8.12942303670347	9.18159361531039	8.31526499573623	7.0949445409539	6.06214943570009	5.60094264878799	8.99733647233355	6.12465823065627
GSM71046.CEL	6.67079643470633	7.05973778902571	8.58926116252735	8.17491183231651	7.11912488440573	5.98223851539147	5.3358978276674	5.15593553700874	6.66661882565838
GSM71047.CEL	5.99960840967676	6.42767987719365	6.86231127204894	6.53432859742876	7.51013696467526	6.81256419635285	7.37835048719244	6.50844851625405	7.25755083045029
GSM71048.CEL	6.5110866074107	9.59698988538738	8.22812030199525	7.13531122350935	7.72864211580046	6.6470695826628	5.58738595615921	5.98546691125954	6.18037291361516
GSM71049.CEL	7.16948728898727	6.61202547251404	8.40423504981277	7.77835207813856	6.64411872608724	6.16398254085797	6.10998339112455	6.35044589389322	6.59795047546623
GSM71050.CEL	7.12524557641949	7.61902182019175	9.38816424018986	7.94323997957957	6.87145093250293	5.8138552511235	7.21013997893906	9.65402514237522	7.00089032654266
GSM71051.CEL	5.99538873015525	6.69418400993541	6.59103875536113	5.6016587023827	6.63745733069231	5.8128824438263	5.29468248373429	6.53099925723661	6.06779298058627
GSM71052.CEL	6.23361454481265	6.41433662183979	6.92061504933872	5.52579481632642	7.44739834879928	6.01674405263192	6.11281764536443	6.16312111375626	6.50066364460432
GSM71053.CEL	6.00213200978514	8.16538056752069	9.04030577114266	8.11888814666055	7.78479070993085	6.02786339745586	4.82781264229281	6.07715751702571	5.46918649933718
GSM71054.CEL	6.90825016478869	6.41940104670056	5.70461453438454	5.03564573081887	6.90730692564886	5.72992592386133	5.33421385604387	6.21014697356659	6.29887592126177
GSM71055.CEL	6.82999376277181	8.4709519545381	8.2485831580731	7.49657250602684	6.99488372708007	6.12248468366163	5.55592946684922	5.53750125442101	6.16142906036855
GSM71056.CEL	6.7444676384452	7.08630793387755	6.86779699093892	7.71544784975665	6.34051247028577	7.24291271956223	5.12562789987795	5.56164300128412	6.00097829816519
GSM71058.CEL	6.00330391862045	7.35987726402801	7.58410676604075	6.61138117571339	7.30447349211534	5.80856226817561	6.20068341729032	7.15797276569164	8.12185076409335
GSM71059.CEL	6.45904531776956	7.39198737912673	7.35639636501589	7.25090549262693	6.54811715822393	7.70897817780533	5.5410952550542	5.42341989592352	5.92199110835026
GSM71060.CEL	6.65902870659002	7.33178881312829	7.85614600566044	6.98396588765417	5.57976677231186	7.13492200598716	5.26145961148964	5.97298416646113	5.54033018105596
GSM71061.CEL	7.0810723532214	6.53170074154824	6.07880575187709	5.54396857360325	6.36352511087493	5.63326749327162	8.23117417475621	7.05846894976127	8.44910325760873
GSM71062.CEL	6.78035364591514	9.0380351934149	8.10208953001644	8.19213182877666	7.69277771555857	5.74747811247489	7.54687457867458	5.84258655898814	6.86794820041775
GSM71063.CEL	7.16142028752795	6.64522238613763	8.73749066365602	5.67397545002489	5.2855245172069	5.53956028271932	6.92718246040078	8.11836376383612	6.93394681117641
GSM71064.CEL	6.20253039594175	7.05644551649777	7.83754438349845	7.96283030035877	6.87534325812682	5.93626037490974	5.38423048909053	7.04594758464916	6.95334664986436
GSM71065.CEL	6.7240805709283	6.50906113176026	6.51438191483166	6.88190744778695	6.83868633805818	6.12497246982072	5.69537091995334	5.58759724481037	6.81590271876976
GSM71066.CEL	5.55576629007019	7.14257136361276	8.01790653659246	7.03751841183159	7.0601546843628	6.77054568841886	5.84180825726544	5.46954816679321	5.37975657771359
GSM71067.CEL	7.68856676075119	8.00245453513927	9.41733983179904	7.92111970286965	7.03665063230406	6.8593287610738	5.23653863935035	6.23286557621974	6.23185330603299
GSM71068.CEL	7.2764646688803	7.92492431257223	7.43873693098231	9.03020352826273	7.47804256212116	5.78339284435749	4.96776878684049	7.13228654281521	7.25721606870404
GSM71069.CEL	6.51917193668689	7.4892146913389	9.7327135267633	6.81847586210022	7.46949208099463	6.26708761776644	6.89801054410903	6.3160630794513	6.66484106983303
GSM71070.CEL	6.60968856977501	7.02017655125283	8.53922500650467	7.40855765446399	7.25200566202535	6.57829989806866	7.09780219047113	6.27270042836562	6.59068780008558
GSM71071.CEL	5.90073081661524	7.08289224829496	8.4721288860684	7.02429819180442	6.31595932163423	6.22742933653863	6.25148539307634	7.24137496040951	7.96422207019637
GSM71072.CEL	5.77622455450884	7.22636123815105	8.16854621390714	6.23171788459363	6.42217547594552	6.17827922885683	6.73700635136518	7.15910894862761	7.80913714653571
GSM71073.CEL	6.05359789515004	6.35666504620479	6.0767487187535	5.64637647124518	6.63653139509546	6.27212621146861	5.6531173083673	6.81430223663462	6.65973506006084
GSM71074.CEL	5.71936375195988	6.45799093552764	6.89840265946844	6.18641346919082	6.66122539742631	6.30004846909772	5.71259559772557	6.48634129221266	6.58209982146201
GSM71075.CEL	5.8380931193539	7.83438800144584	9.02958733496929	7.74642034924891	7.27460448415582	6.96364383025157	5.38425673434444	6.69294259787871	6.80427988612869
GSM71076.CEL	6.08175053976971	6.97529642351358	9.33599747486751	7.14359101522525	7.25344420456476	6.44312435365654	5.59366764791162	7.30559875610801	7.46441839914521
GSM71077.CEL	5.64491760201387	6.04391632784905	6.77612747031369	6.09704125183648	6.15524920378852	6.25577271850344	6.14145096191141	6.68612231083556	6.55413180636334
