gene	fgm	fgm_core
SAA1	-1	-1
CXCL10	-1	-1
CXCL9	1	1
JCHAIN	-1	-1
CXCL13	1	-1
CHI3L1	-1	-1
CCL18	-1	-1
CXCL11	1	-1
IDO1	1	1
SPP1	0	-1
MMP9	-1	-1
IFI27	0	0
LYZ	-1	-1
C3	0	-1
C1QB	0	0
SERPINA1	-1	-1
FCGR3A	0	0
C1QA	0	0
PLAAT4	0	0
CCL5	0	-1
HLA-DRB5	0	0
C1QC	0	0
CD79A	1	-1
OLR1	-1	-1
IFI6	0	0
GZMB	1	1
PNCK	0	0
HLA-DRA	0	0
TGM2	0	0
GZMA	1	1
MZB1	-1	-1
HLA-DRB1	0	0
APOE	0	0
BST2	0	0
HLA-DQA1	0	-1
HLA-DPA1	0	-1
GBP5	1	1
G0S2	0	0
CD163	0	0
VSIG4	0	0
HLA-DQB1	0	-1
SECTM1	0	-1
CCL13	-1	-1
NKG7	1	1
IFIT1	0	-1
CD14	0	0
MT1G	-1	-1
MARCO	0	-1
IFIT3	0	0
OR2I1P	-1	-1
IFI44	0	0
IFITM1	0	0
FCER1G	1	-1
PSMB9	0	0
TYMP	0	0
GNLY	1	1
IL32	0	0
CD74	0	0
CYBB	0	0
F13A1	-1	-1
ICAM1	-1	-1
RGS1	-1	-1
HLA-DPB1	0	0
IFI44L	0	-1
ITGB2	0	0
TYROBP	0	0
SRGN	0	0
CD53	-1	-1
FOLR2	1	-1
FPR3	-1	-1
RSAD2	0	-1
PRF1	1	1
GZMH	1	1
HLA-DOA	0	-1
CD2	1	1
SERPING1	0	0
AIF1	0	0
CCL8	-1	-1
CCL2	0	-1
CD3D	-1	-1
CSF1R	0	-1
TMEM176B	0	0
ALOX5AP	-1	-1
GBP1	0	0
LCP1	0	0
CCL4	1	1
BCL2A1	-1	-1
ADAMDEC1	0	-1
BATF2	0	-1
TAP1	0	0
PLEK	0	0
PTX3	-1	-1
CD52	0	-1
RNASE6	0	0
HLA-F	0	0
FCGR2A	0	0
CD3E	1	1
EPSTI1	0	-1
CST7	1	-1
IL7R	0	-1
WARS1	0	0
MRC1	0	-1
CD8A	-1	-1
CPVL	-1	-1
OAS2	0	0
LAPTM5	0	0
SPI1	0	0
CD274	-1	-1
TREM2	-1	-1
IFITM3	0	0
OASL	0	0
TNFRSF18	-1	-1
FYB1	-1	-1
LAG3	-1	-1
TMEM176A	0	-1
IL4I1	-1	-1
HCK	0	0
MX1	0	0
AXL	0	0
IFIT2	0	-1
LTB	0	-1
IL2RG	-1	-1
CD7	1	1
P2RY6	-1	-1
FPR1	0	-1
NCF2	-1	-1
MS4A4A	0	0
ISG15	0	0
HMOX1	0	0
GBP4	0	0
DOK2	0	0
CCL4L2	-1	-1
MS4A6A	0	0
HAPLN3	-1	-1
GPR183	-1	-1
PLTP	0	0
PLA2G2D	1	-1
PTPRC	0	0
HLA-DMB	0	-1
LILRB4	0	0
SELPLG	0	0
MPEG1	0	0
TRIM22	0	0
VCAM1	-1	-1
SAMD9L	0	-1
SASH3	0	0
RTP4	0	0
