source	signature	M	K	n	k	p	overlap_genes	fdr	fgm
xCell	Melanocytes_FANTOM_2	1200	89	28	17	1.5215496917388276e-13	HLA-DRA|HLA-DRB1|HLA-F|IFI27|IFI44|IFI44L|IFI6|IFIT1|IFIT2|IFIT3|ISG15|MX1|OAS2|OASL|RSAD2|RTP4|TAP1	9.281453119606849e-12	0
xCell	Melanocytes_FANTOM_3	1200	89	37	19	3.081086331739924e-13	HLA-DPA1|HLA-DRA|HLA-DRB1|HLA-F|IFI27|IFI44|IFI44L|IFI6|IFIT1|IFIT2|IFIT3|IFITM1|ISG15|MX1|OAS2|OASL|RSAD2|RTP4|TAP1	9.397313311806768e-12	0
xCell	Macrophages_BLUEPRINT_2	1200	89	15	10	6.806004395445172e-09	ADAMDEC1|C1QA|CD163|CYBB|LILRB4|MARCO|MS4A4A|MS4A6A|TYROBP|VSIG4	1.0379156703053887e-07	0
xCell	Macrophages_BLUEPRINT_3	1200	89	15	10	6.806004395445172e-09	ADAMDEC1|C1QA|CD163|CYBB|LILRB4|MARCO|MS4A4A|MS4A6A|TYROBP|VSIG4	1.0379156703053887e-07	0
xCell	Macrophages_BLUEPRINT_1	1200	89	14	9	6.751831879148973e-08	ADAMDEC1|C1QA|CD163|CYBB|LILRB4|MARCO|MS4A4A|TYROBP|VSIG4	8.237234892561747e-07	0
xCell	Monocytes_NOVERSHTERN_1	1200	89	11	8	9.278960902960157e-08	AIF1|CD163|CYBB|DOK2|HCK|MARCO|MS4A4A|MS4A6A	9.433610251342827e-07	0
xCell	Macrophages M1_FANTOM_3	1200	89	19	10	1.6315954851306582e-07	ADAMDEC1|C1QA|C1QB|CD163|CSF1R|CYBB|LILRB4|MARCO|MS4A4A|VSIG4	1.4218189227567165e-06	0
xCell	Macrophages M1_FANTOM_2	1200	89	20	10	3.065887382371642e-07	ADAMDEC1|C1QA|C1QB|CD163|CSF1R|CYBB|LILRB4|MARCO|MS4A4A|VSIG4	2.125853938543067e-06	0
xCell	Monocytes_FANTOM_1	1200	89	9	7	3.136505810965181e-07	AIF1|CD163|CSF1R|CYBB|HCK|MS4A6A|TYROBP	2.125853938543067e-06	0
xCell	Monocytes_FANTOM_3	1200	89	13	8	6.389850241383857e-07	AIF1|CD163|CSF1R|CYBB|DOK2|HCK|MARCO|MS4A6A	3.897808647244153e-06	0
xCell	Macrophages_HPCA_2	1200	89	7	6	9.340203340805286e-07	ADAMDEC1|CYBB|LILRB4|MARCO|MS4A4A|VSIG4	4.7479366982426875e-06	0
xCell	Macrophages_HPCA_3	1200	89	7	6	9.340203340805286e-07	ADAMDEC1|CYBB|LILRB4|MARCO|MS4A4A|VSIG4	4.7479366982426875e-06	0
xCell	Monocytes_FANTOM_2	1200	89	14	8	1.4009406312675797e-06	AIF1|CD163|CSF1R|CYBB|DOK2|HCK|MARCO|MS4A6A	6.573644500563258e-06	0
xCell	Macrophages M2_BLUEPRINT_1	1200	89	5	5	2.0184905992913494e-06	ADAMDEC1|LILRB4|MARCO|MS4A4A|VSIG4	8.794851896912307e-06	0
xCell	Macrophages_HPCA_1	1200	89	8	6	3.513604330209392e-06	ADAMDEC1|CYBB|LILRB4|MARCO|MS4A4A|VSIG4	1.3395616508923307e-05	0
xCell	Macrophages_FANTOM_3	1200	89	8	6	3.513604330209392e-06	ADAMDEC1|CD163|CYBB|LILRB4|MARCO|VSIG4	1.3395616508923307e-05	0
xCell	Macrophages_IRIS_2	1200	89	5	4	0.00013393278800003777	ADAMDEC1|CYBB|LILRB4|VSIG4	0.000480582356941312	0
xCell	MPP_FANTOM_2	1200	89	9	5	0.0001998536236507778	CD52|HLA-DOA|PTPRC|SASH3|SELPLG	0.0006772817245943026	0
xCell	Macrophages M1_BLUEPRINT_3	1200	89	14	6	0.0002609416494839769	ADAMDEC1|C1QA|CD163|LILRB4|MARCO|MS4A4A	0.0008377600325538206	0
xCell	Macrophages_FANTOM_2	1200	89	6	4	0.00037899533212527387	ADAMDEC1|CD163|LILRB4|VSIG4	0.0011008912028400812	0
xCell	MPP_FANTOM_3	1200	89	6	4	0.00037899533212527387	HLA-DOA|PTPRC|SASH3|SPI1	0.0011008912028400812	0
xCell	Macrophages M1_FANTOM_1	1200	89	12	5	0.00104924567575009	ADAMDEC1|CYBB|LILRB4|MARCO|VSIG4	0.0029092721009434316	0
xCell	MPP_FANTOM_1	1200	89	8	4	0.0015741261974241986	CD52|HLA-DOA|PTPRC|SELPLG	0.0041748564366467875	0
xCell	DC_IRIS_2	1200	89	9	4	0.002673544256442935	C1QB|HLA-DQA1|MS4A4A|MS4A6A	0.0067952583184591265	0
xCell	aDC_HPCA_2	1200	89	6	3	0.006699329318983104	C1QA|C1QB|HLA-DQA1	0.015717657248383435	0
xCell	aDC_HPCA_3	1200	89	6	3	0.006699329318983104	C1QA|C1QB|HLA-DQA1	0.015717657248383435	0
xCell	aDC_IRIS_2	1200	89	13	4	0.012040796340312744	C1QA|C1QB|HCK|HLA-DQA1	0.02720328062070657	0
xCell	Monocytes_HPCA_3	1200	89	8	3	0.01681257185266064	CSF1R|MS4A6A|PLEK	0.03662738867901068	0
xCell	DC_FANTOM_3	1200	89	9	3	0.02388208565076949	C1QA|C1QB|MS4A6A	0.05023473188610134	0
xCell	Hepatocytes_FANTOM_1	1200	89	34	6	0.03481017927184427	APOE|CD14|SERPING1|SPP1|TMEM176A|TMEM176B	0.07078069785275003	0
xCell	DC_FANTOM_1	1200	89	5	2	0.04694605378702033	C1QA|C1QB	0.081820265171664	0
xCell	DC_IRIS_3	1200	89	5	2	0.04694605378702033	C1QB|HLA-DQA1	0.081820265171664	0
xCell	B-cells_NOVERSHTERN_2	1200	89	5	2	0.04694605378702033	HLA-DOA|HLA-DPB1	0.081820265171664	0
xCell	CD4+ Tem_HPCA_1	1200	89	5	2	0.04694605378702033	CD52|SELPLG	0.081820265171664	0
xCell	aDC_IRIS_3	1200	89	5	2	0.04694605378702033	C1QB|HCK	0.081820265171664	0
xCell	Hepatocytes_FANTOM_3	1200	89	30	5	0.06516000106465174	APOE|SERPING1|SPP1|TMEM176A|TMEM176B	0.11041000180399323	0
xCell	Hepatocytes_FANTOM_2	1200	89	34	5	0.10090480975064481	APOE|SERPING1|SPP1|TMEM176A|TMEM176B	0.16635657823754954	0
xCell	Basophils_FANTOM_2	1200	89	11	2	0.19363317101689106	ADAMDEC1|MS4A4A	0.3108321955797462	0
xCell	Memory B-cells_BLUEPRINT_1	1200	89	7	1	0.41773784849133483	HLA-DPB1	0.6370502189492856	0
xCell	CMP_HPCA_1	1200	89	7	1	0.41773784849133483	C1QB	0.6370502189492856	0
xCell	Hepatocytes_HPCA_2	1200	89	22	2	0.49472384304348854	APOE|SERPING1	0.7282335249386556	0
xCell	Tgd cells_HPCA_2	1200	89	9	1	0.5014066893020251	SASH3	0.7282335249386556	0
xCell	Tgd cells_HPCA_3	1200	89	10	1	0.5386651314952403	SASH3	0.7387650476017749	0
xCell	Hepatocytes_HPCA_3	1200	89	25	2	0.5651310811901319	APOE|SERPING1	0.7387650476017749	0
xCell	CD8+ Tem_HPCA_1	1200	89	11	1	0.5731683275430756	PTPRC	0.7387650476017749	0
xCell	pro B-cells_HPCA_2	1200	89	11	1	0.5731683275430756	LILRB4	0.7387650476017749	0
xCell	Epithelial cells_FANTOM_1	1200	89	11	1	0.5731683275430756	G0S2	0.7387650476017749	0
xCell	Mesangial cells_FANTOM_1	1200	89	40	3	0.5813233161456589	BST2|IL32|TGM2	0.7387650476017749	0
xCell	Hepatocytes_HPCA_1	1200	89	28	2	0.6283358409076194	APOE|SERPING1	0.7591519378825424	0
xCell	CD8+ Tem_BLUEPRINT_3	1200	89	13	1	0.6347008005247485	SASH3	0.7591519378825424	0
xCell	CD8+ Tem_HPCA_2	1200	89	13	1	0.6347008005247485	PTPRC	0.7591519378825424	0
xCell	Epithelial cells_FANTOM_3	1200	89	16	1	0.7109223710004928	G0S2	0.8339666275198089	0
xCell	Neurons_ENCODE_2	1200	89	18	1	0.7527652697366838	IFI44	0.8663902161120323	0
xCell	Epithelial cells_FANTOM_2	1200	89	23	1	0.8329590582739138	G0S2	0.9409352324946063	0
xCell	Mesangial cells_FANTOM_3	1200	89	53	2	0.9164850162526411	IL32|SPP1	0.9926178843361388	0
xCell	Astrocytes_FANTOM_2	1200	89	54	2	0.9217176742061839	CCL2|TGM2	0.9926178843361388	0
xCell	Astrocytes_FANTOM_3	1200	89	67	2	0.9670769469726039	CCL2|TGM2	0.9926178843361388	0
xCell	Keratinocytes_FANTOM_2	1200	89	44	1	0.9684275837183001	G0S2	0.9926178843361388	0
xCell	Keratinocytes_FANTOM_3	1200	89	46	1	0.9731038804715741	G0S2	0.9926178843361388	0
xCell	Astrocytes_FANTOM_1	1200	89	77	2	0.983545842824665	CCL2|TGM2	0.9926178843361388	0
xCell	Keratinocytes_FANTOM_1	1200	89	62	1	0.9926178843361388	G0S2	0.9926178843361388	0
BostonGene	MHCII	1200	89	7	7	9.863064596524663e-09	HLA-DMB|HLA-DPA1|HLA-DPB1|HLA-DQA1|HLA-DQB1|HLA-DRA|HLA-DRB1	3.945225838609865e-08	0
BostonGene	MDSC	1200	89	5	1	0.32021216594215945	CYBB	0.37084071592638357	0
BostonGene	T_cell_traffic	1200	89	6	1	0.37084071592638357	CCL5	0.37084071592638357	0
BostonGene	MDSC_traffic	1200	89	6	1	0.37084071592638357	CSF1R	0.37084071592638357	0
xCell	CD8+ Tem_HPCA_2	1200	20	13	8	1.4877390696657145e-12	CD2|CD3E|GNLY|GZMA|GZMB|GZMH|NKG7|PRF1	2.3059955579818576e-11	1
xCell	CD8+ Tem_BLUEPRINT_3	1200	20	13	8	1.4877390696657145e-12	CCL4|CD2|GNLY|GZMA|GZMB|GZMH|NKG7|PRF1	2.3059955579818576e-11	1
xCell	Tgd cells_HPCA_1	1200	20	9	7	3.918934202097612e-12	CD2|GNLY|GZMA|GZMB|GZMH|NKG7|PRF1	4.0495653421675325e-11	1
xCell	Tgd cells_HPCA_3	1200	20	10	7	1.2938412532781394e-11	CD2|GNLY|GZMA|GZMB|GZMH|NKG7|PRF1	1.0027269712905581e-10	1
xCell	CD8+ Tem_BLUEPRINT_2	1200	20	12	7	8.376952501189698e-11	CCL4|CD2|CD7|GNLY|GZMA|GZMH|NKG7	5.193710550737613e-10	1
xCell	Tgd cells_HPCA_2	1200	20	9	6	7.712188407624109e-10	CD2|GNLY|GZMA|GZMB|GZMH|PRF1	3.984630677272456e-09	1
xCell	CD8+ Tem_HPCA_1	1200	20	11	6	4.156717929152344e-09	CD2|GZMA|GZMB|GZMH|NKG7|PRF1	1.8408322257674667e-08	1
xCell	NK cells_HPCA_1	1200	20	5	4	2.7877293736560574e-07	GZMB|GZMH|NKG7|PRF1	1.0802451322917222e-06	1
xCell	Basophils_NOVERSHTERN_1	1200	20	7	4	1.90984961996952e-06	GNLY|GZMB|GZMH|NKG7	6.578370913228347e-06	1
xCell	aDC_IRIS_2	1200	20	13	4	3.6573100300327834e-05	CCL4|CXCL13|CXCL9|FCER1G	9.262237688369444e-05	1
xCell	CD8+ Tcm_NOVERSHTERN_1	1200	20	5	3	3.884164191896864e-05	CD3E|CD7|GNLY	9.262237688369444e-05	1
xCell	CD8+ Tem_NOVERSHTERN_1	1200	20	5	3	3.884164191896864e-05	GZMB|GZMH|PRF1	9.262237688369444e-05	1
xCell	CD8+ Tcm_NOVERSHTERN_2	1200	20	5	3	3.884164191896864e-05	CD3E|CD7|GNLY	9.262237688369444e-05	1
xCell	CD8+ Tcm_HPCA_3	1200	20	7	3	0.00013306546890938926	CD3E|GZMA|GZMH	0.0002946449668707905	1
xCell	Macrophages M1_BLUEPRINT_3	1200	20	14	3	0.0012839780019158	CXCL9|FCER1G|FOLR2	0.0026535545372926533	1
xCell	CD4+ Tem_HPCA_1	1200	20	5	2	0.0025625671786038778	CD2|CD3E	0.004672916619807071	1
xCell	B-cells_NOVERSHTERN_2	1200	20	5	2	0.0025625671786038778	CD79A|PLA2G2D	0.004672916619807071	1
xCell	Macrophages_BLUEPRINT_1	1200	20	14	2	0.02130837681113779	FCER1G|FOLR2	0.034766299007645864	1
xCell	Monocytes_FANTOM_2	1200	20	14	2	0.02130837681113779	FCER1G|FOLR2	0.034766299007645864	1
xCell	Macrophages_BLUEPRINT_2	1200	20	15	2	0.024342297917529183	FCER1G|FOLR2	0.03593386835444784	1
xCell	Macrophages_BLUEPRINT_3	1200	20	15	2	0.024342297917529183	FCER1G|FOLR2	0.03593386835444784	1
xCell	aDC_IRIS_3	1200	20	5	1	0.0807316449859233	CXCL9	0.1137582270256192	1
xCell	Macrophages_FANTOM_2	1200	20	6	1	0.09611688942130538	CXCL9	0.12954885095915072	1
xCell	Memory B-cells_BLUEPRINT_1	1200	20	7	1	0.1112573100340138	CD79A	0.1437073587939345	1
xCell	MPP_FANTOM_1	1200	20	8	1	0.1261566007291687	NKG7	0.14484646750386038	1
xCell	Macrophages_FANTOM_3	1200	20	8	1	0.1261566007291687	CXCL9	0.14484646750386038	1
xCell	Monocytes_HPCA_3	1200	20	8	1	0.1261566007291687	FOLR2	0.14484646750386038	1
xCell	MPP_FANTOM_2	1200	20	9	1	0.14081840273035706	NKG7	0.15590608873718104	1
xCell	Macrophages M1_FANTOM_1	1200	20	12	1	0.1834145133829598	FCER1G	0.1960637901679915	1
xCell	Monocytes_FANTOM_3	1200	20	13	1	0.1971617437973881	FCER1G	0.2037338019239677	1
xCell	Macrophages M1_FANTOM_2	1200	20	20	1	0.2874147080009542	FCER1G	0.2874147080009542	1
BostonGene	Effector_cells	1200	20	5	4	2.7877293736560574e-07	GNLY|GZMA|GZMB|PRF1	8.363188120968172e-07	1
BostonGene	T_cell_traffic	1200	20	6	3	7.685591778535222e-05	CCL4|CXCL11|CXCL9	0.00011528387667802832	1
BostonGene	MDSC	1200	20	5	1	0.0807316449859233	IDO1	0.0807316449859233	1
